,num,ra,dec,Rmag,redshift,ID,KIDS_TILE,RAJ2000,DECJ2000,FLUX_RADIUS,CLASS_STAR,MAG_GAAP_u,MAG_GAAP_g,MAG_GAAP_r,MAG_GAAP_i,MAG_GAAP_Z,MAG_GAAP_Y,Z_B,Z_ML,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,angularsep
480,664,13.56699,-28.27727,20.0,0.39147,KiDSDR4 J005416.097-281638.57 ,KIDS_13.5_-28.2 ,13.567074,-28.277381,6.246585845947266,0.02373100072145462,21.954879760742188,21.595239639282227,20.773229598999023,20.583560943603516,20.334001541137695,20.257888793945312,0.4,0.48000000000000004,0.08019599318504333,0.062488168478012085,0.04322902858257294,0.03212380036711693,0.48021121329959104
481,667,13.55648,-28.3442,21.41,0.60166,KiDSDR4 J005413.564-282039.42 ,KIDS_13.5_-28.2 ,13.556519999999999,-28.344284000000002,3.345242977142334,0.041513290256261826,,23.726797103881836,21.93741798400879,21.010316848754883,20.477073669433594,20.237634658813477,0.59,0.6,0.0819622129201889,0.06386440247297287,0.04418108984827995,0.03283128887414932,0.32788377543540814
482,668,13.55084,-28.33931,21.18,0.41463,KiDSDR4 J005412.213-282021.83 ,KIDS_13.5_-28.2 ,13.550891,-28.339399,4.242318153381348,0.015943529084324837,22.73012924194336,22.334075927734375,21.61515235900879,21.402435302734375,21.240175247192383,21.14903450012207,0.36,0.35,0.08196213096380234,0.0638643428683281,0.04418104887008667,0.032831259071826935,0.3588444902825077
483,669,13.54648,-28.29235,21.09,0.62999,KiDSDR4 J005411.166-281732.79 ,KIDS_13.5_-28.2 ,13.546529,-28.292442,3.458688974380493,0.02643262967467308,23.079504013061523,22.553865432739258,21.587209701538086,21.13766860961914,20.684921264648438,20.397077560424805,0.65,0.65,0.08180423080921173,0.0637412965297699,0.04409594088792801,0.03276801109313965,0.36581417541825134
484,670,13.545,-28.32859,21.18,0.44652,KiDSDR4 J005410.811-281943.28 ,KIDS_13.5_-28.2 ,13.545046,-28.328689,2.5796070098876953,0.4297184944152832,,23.135446548461914,21.53312110900879,20.94034767150879,20.624868392944336,20.34453010559082,0.41000000000000003,0.41000000000000003,0.08198318630456924,0.06388074904680252,0.04419241100549698,0.032839689403772354,0.38505740892838064
485,671,13.54307,-28.25845,21.49,0.67433,KiDSDR4 J005410.345-281530.71 ,KIDS_13.5_-28.2 ,13.543107,-28.258533,3.50382399559021,0.024136019870638847,23.107189178466797,22.740535736083984,21.823558807373047,21.381759643554688,21.047666549682617,20.81258773803711,0.62,0.62,0.0809844508767128,0.06310254335403442,0.04365403950214386,0.03243963047862053,0.3210088259266455
486,672,13.54095,-28.30963,21.31,0.39123,KiDSDR4 J005409.834-281834.93 ,KIDS_13.5_-28.2 ,13.540976,-28.309705,4.317516803741455,0.011592309921979904,24.537181854248047,22.970754623413086,21.97087860107422,21.680500030517578,21.235538482666016,20.995101928710938,0.53,0.54,0.08208943903446198,0.06396353244781494,0.044249679893255234,0.03288225084543228,0.2822952632453957
487,673,13.5362,-28.32505,19.36,0.39478,KiDSDR4 J005408.699-281930.52 ,KIDS_13.5_-28.2 ,13.536249,-28.325146,4.665365219116211,0.028619619086384773,21.897722244262695,21.08332061767578,19.919788360595703,19.492481231689453,19.096067428588867,18.937129974365234,0.58,0.58,0.08198810368776321,0.06388457864522934,0.04419504851102829,0.03284166008234024,0.37888138098420854
488,674,13.53372,-28.28433,19.26,0.11633,KiDSDR4 J005408.102-281703.92 ,KIDS_13.5_-28.2 ,13.533759,-28.284423,3.9125759601593018,0.03050222061574459,22.268640518188477,20.63457679748535,19.709819793701172,19.330488204956055,18.96681022644043,18.78216552734375,0.12000000000000001,0.12000000000000001,0.08184243738651276,0.0637710690498352,0.04411653056740761,0.03278331086039543,0.35689940996131153
489,675,13.53171,-28.29302,19.67,0.11623,KiDSDR4 J005407.617-281735.21 ,KIDS_13.5_-28.2 ,13.531741,-28.293115,4.841844081878662,0.02866009995341301,22.036413192749023,20.864961624145508,20.303756713867188,20.040178298950195,19.775495529174805,19.649269104003906,0.13,0.12000000000000001,0.08222503960132599,0.06406919658184052,0.044322770088911057,0.032936569303274155,0.3558377940575586
490,676,13.52743,-28.31836,21.37,0.60285,KiDSDR4 J005406.593-281906.76 ,KIDS_13.5_-28.2 ,13.527471,-28.318547000000002,2.840557098388672,0.28617459535598755,,23.979259490966797,22.40012550354004,21.845565795898438,21.13922691345215,20.886493682861328,0.62,0.62,0.08212485164403915,0.06399112939834595,0.044268760830163956,0.03289644047617912,0.6856249569467624
491,677,13.52463,-28.2827,19.84,0.29465,KiDSDR4 J005405.924-281658.07 ,KIDS_13.5_-28.2 ,13.524685999999999,-28.282798,7.742312908172607,0.008640475571155548,22.514057159423828,21.552913665771484,20.625768661499023,20.357481002807617,19.973779678344727,19.893640518188477,0.3,0.29000000000000004,0.0819431021809578,0.06384950876235962,0.044170789420604706,0.032823629677295685,0.3949503857612233
492,678,13.52276,-28.25795,20.77,0.11746,KiDSDR4 J005405.474-281529.00 ,KIDS_13.5_-28.2 ,13.522811,-28.258058,2.716269016265869,0.13661129772663116,22.404327392578125,21.473661422729492,20.99495506286621,20.765087127685547,20.59145736694336,20.59836769104004,0.16,0.12000000000000001,0.0806756466627121,0.06286191940307617,0.04348758980631828,0.0323159396648407,0.4210921558578688
493,679,13.51937,-28.33883,20.86,0.29266,KiDSDR4 J005404.657-282020.14 ,KIDS_13.5_-28.2 ,13.519407000000001,-28.338928,2.9499449729919434,0.03301000967621803,23.453792572021484,22.256362915039062,21.183639526367188,20.770570755004883,20.31382179260254,20.187976837158203,0.62,0.62,0.08180343359708786,0.06374067068099976,0.04409550130367279,0.032767679542303085,0.37176912894259306
494,680,13.51586,-28.29246,18.82,0.11622,KiDSDR4 J005403.816-281733.21 ,KIDS_13.5_-28.2 ,13.515902,-28.292561,3.85868501663208,0.028713209554553032,21.679988861083984,20.15800666809082,19.282222747802734,18.778390884399414,18.4514102935791,18.161893844604492,0.63,0.63,0.0825149267911911,0.06429506838321686,0.04447903111577034,0.03305269032716751,0.3872086851013127
495,681,13.51161,-28.32485,19.94,0.29088,KiDSDR4 J005402.795-281929.77 ,KIDS_13.5_-28.2 ,13.511647,-28.324938,2.980341911315918,0.03981054946780205,24.889184951782227,21.83039665222168,20.285470962524414,19.766735076904297,19.36231231689453,19.121795654296875,0.44,0.44,0.08250623941421509,0.06428830325603485,0.04447434842586517,0.03304921090602875,0.3378021658794742
496,682,13.50947,-28.25957,20.43,0.29135,KiDSDR4 J005402.279-281534.80 ,KIDS_13.5_-28.2 ,13.509498,-28.259669000000002,2.7706139087677,0.3576838970184326,24.425617218017578,22.19808006286621,20.794734954833984,20.327098846435547,20.019073486328125,19.761579513549805,0.4,0.4,0.08062972873449326,0.06282612681388855,0.043462831526994705,0.032297540456056595,0.3672926269769579
497,683,13.50735,-28.32775,21.48,0.68454,KiDSDR4 J005401.773-281940.22 ,KIDS_13.5_-28.2 ,13.507389,-28.327839,3.7013590335845947,0.014405850321054459,23.4779052734375,22.83791160583496,22.01557159423828,21.349584579467773,21.20925521850586,21.131929397583008,0.6799999999999999,0.6699999999999999,0.08236871659755707,0.06418115645647049,0.044400230050086975,0.03299412876367569,0.3434091385561661
498,684,13.50564,-28.32884,21.42,0.49262,KiDSDR4 J005401.360-281944.03 ,KIDS_13.5_-28.2 ,13.505668,-28.328898000000002,3.8096330165863037,0.018869420513510704,23.508392333984375,23.00368881225586,21.79578971862793,21.341676712036133,21.084270477294922,20.803043365478516,0.52,0.52,0.08231820911169052,0.06414180248975754,0.04437299072742462,0.032973889261484146,0.22687023354318134
499,685,13.50069,-28.32229,20.41,0.62798,KiDSDR4 J005400.171-281920.57 ,KIDS_13.5_-28.2 ,13.500714,-28.322381999999998,5.356263160705566,0.03141884133219719,,23.124067306518555,21.344890594482422,20.301902770996094,19.796661376953125,19.527950286865234,0.6,0.6,0.08268194645643234,0.06442522257566452,0.044569071382284164,0.03311958909034729,0.33982075896000336
500,686,13.49898,-28.2739,21.25,0.39094,KiDSDR4 J005359.758-281626.33 ,KIDS_13.5_-28.2 ,13.498995,-28.273981,2.709223985671997,0.11530259996652603,22.554203033447266,22.2967529296875,21.534774780273438,21.427886962890625,21.01694679260254,21.104324340820312,0.39,0.38,0.0823940634727478,0.06420089304447174,0.04441387951374054,0.0330042690038681,0.29545264902067836
501,687,13.49511,-28.26181,20.51,0.34425,KiDSDR4 J005358.836-281542.87 ,KIDS_13.5_-28.2 ,13.495151,-28.261909,3.1014389991760254,0.030404020100831985,22.670042037963867,21.915037155151367,20.87916374206543,20.51226806640625,20.0457820892334,19.994226455688477,0.5700000000000001,0.5700000000000001,0.08160518109798431,0.06358621269464493,0.04398864880204201,0.03268827125430107,0.3793708772764756
502,689,13.65061,-28.33845,21.11,0.46661,KiDSDR4 J005436.148-282018.65 ,KIDS_13.5_-28.2 ,13.650618,-28.338516,4.434820175170898,0.027493929490447044,,23.534761428833008,21.839088439941406,21.169448852539062,20.839420318603516,20.661787033081055,0.45,0.45,0.07476106286048889,0.05825331062078476,0.040299370884895325,0.02994675002992153,0.23894834183619526
503,690,13.65704,-28.33561,21.2,0.72521,KiDSDR4 J005437.696-282008.41 ,KIDS_13.5_-28.2 ,13.657067999999999,-28.335670999999998,3.357877016067505,0.39680299162864685,24.07411003112793,23.611740112304688,21.87883758544922,20.799110412597656,20.267717361450195,19.92775535583496,0.59,0.75,0.07410427182912827,0.057741548866033554,0.0399453304708004,0.02968367002904415,0.23684556065779178
504,691,13.69575,-28.3344,21.52,0.09462,KiDSDR4 J005446.984-282004.21 ,KIDS_13.5_-28.2 ,13.695768000000001,-28.334504000000003,3.0368850231170654,0.028787100687623024,22.6337947845459,21.940021514892578,21.756193161010742,21.72731590270996,21.60125160217285,21.5388126373291,0.05,0.01,0.07466442883014679,0.058178018778562546,0.04024728015065193,0.02990804985165596,0.3787195751568482
505,692,13.66601,-28.33118,21.92,0.77813,KiDSDR4 J005439.852-281952.53 ,KIDS_13.5_-28.2 ,13.666051,-28.331260999999998,4.801330089569092,0.00035844798549078405,24.487167358398438,25.57194709777832,22.838314056396484,21.73964500427246,21.072303771972656,20.6455020904541,0.8,0.8,0.07314807176589966,0.056996479630470276,0.03942989930510521,0.029300639405846596,0.3192332165279162
506,693,13.70628,-28.32961,20.95,0.36256,KiDSDR4 J005449.513-281946.97 ,KIDS_13.5_-28.2 ,13.706305,-28.329714,3.3863580226898193,0.0835704579949379,22.991619110107422,22.231796264648438,21.289512634277344,21.103513717651367,20.945167541503906,21.008838653564453,0.38,0.38,0.07494522631168365,0.05839680880308151,0.040398649871349335,0.030020520091056824,0.3826895673741541
507,694,13.70639,-28.33004,0.0,0.36311,KiDSDR4 J005449.513-281946.97 ,KIDS_13.5_-28.2 ,13.706305,-28.329714,3.3863580226898193,0.0835704579949379,22.991619110107422,22.231796264648438,21.289512634277344,21.103513717651367,20.945167541503906,21.008838653564453,0.38,0.38,0.07494522631168365,0.05839680880308151,0.040398649871349335,0.030020520091056824,1.2041123662241728
508,695,13.684,-28.32776,20.41,0.46731,KiDSDR4 J005444.164-281940.23 ,KIDS_13.5_-28.2 ,13.684017,-28.327844,3.5249810218811035,0.02976349927484989,23.440120697021484,22.597410202026367,20.938217163085938,20.292102813720703,19.89095687866211,19.668209075927734,0.45,0.45,0.07195339351892471,0.05606558918952942,0.038785919547080994,0.028822090476751328,0.3071609651938105
509,696,13.64133,-28.32499,20.6,0.28962,KiDSDR4 J005433.928-281930.23 ,KIDS_13.5_-28.2 ,13.64137,-28.325063999999998,4.0413689613342285,0.028079509735107422,22.94759750366211,22.127811431884766,21.051511764526367,20.63751792907715,20.32631492614746,20.133628845214844,0.32,0.32,0.07109258323907852,0.05539486184716225,0.038321901112794876,0.028477279469370842,0.2950199661790686
510,697,13.71378,-28.32262,19.64,0.39393,KiDSDR4 J005451.312-281921.81 ,KIDS_13.5_-28.2 ,13.713802,-28.322726,7.60034704208374,0.014305430464446545,22.174152374267578,21.491823196411133,20.42596435546875,20.03861427307129,19.81559181213379,19.664060592651367,0.47000000000000003,0.49,0.07485862821340561,0.05832934007048607,0.04035196080803871,0.029985830187797546,0.3879166030860332
511,698,13.71856,-28.31994,21.35,0.07467,KiDSDR4 J005452.456-281912.14 ,KIDS_13.5_-28.2 ,13.718568,-28.32004,4.245613098144531,0.019673969596624374,22.514352798461914,21.935218811035156,21.893383026123047,21.73257827758789,21.797666549682617,21.697839736938477,0.04,0.03,0.07494069635868073,0.05839328095316887,0.04039619863033295,0.03001870959997177,0.36089163709091676
512,699,13.65768,-28.31833,20.42,0.2042,KiDSDR4 J005437.849-281906.26 ,KIDS_13.5_-28.2 ,13.657708,-28.318406,3.3179149627685547,0.029439760372042656,22.260601043701172,21.458377838134766,20.731233596801758,20.412059783935547,20.160900115966797,20.004905700683594,0.22,0.21000000000000002,0.06845445185899734,0.05333925038576126,0.03689983859658241,0.027420539408922195,0.2876302806826375
513,700,13.65932,-28.31474,17.43,0.07505,KiDSDR4 J005438.240-281853.30 ,KIDS_13.5_-28.2 ,13.659337,-28.314807000000002,8.266538619995117,0.028626779094338417,20.70173454284668,19.123313903808594,18.206012725830078,17.76804542541504,17.431156158447266,17.164655685424805,0.2,0.2,0.06826627254486084,0.053192611783742905,0.036798398941755295,0.027345160022377968,0.24714418848009034
514,701,13.69148,-28.31276,19.22,0.32435,KiDSDR4 J005445.960-281846.30 ,KIDS_13.5_-28.2 ,13.691503,-28.312862,4.065906047821045,0.028766850009560585,23.340768814086914,21.273157119750977,19.730960845947266,19.213912963867188,18.887714385986328,18.627796173095703,0.38,0.38,0.07277347892522812,0.056704599410295486,0.03922798112034798,0.029150590300559998,0.37436544175578657
515,702,13.68659,-28.31208,20.96,0.29309,KiDSDR4 J005444.782-281843.84 ,KIDS_13.5_-28.2 ,13.686594,-28.312179,3.0197620391845703,0.19176170229911804,23.292146682739258,22.575016021728516,21.390182495117188,21.000335693359375,20.61439323425293,20.503467559814453,0.33999999999999997,0.54,0.07250435650348663,0.05649491026997566,0.03908291831612587,0.02904280088841915,0.3566254017663269
516,703,13.69939,-28.30975,21.13,0.55979,KiDSDR4 J005447.856-281835.51 ,KIDS_13.5_-28.2 ,13.6994,-28.309865000000002,4.043997764587402,0.023192940279841423,23.232221603393555,22.836214065551758,21.761287689208984,21.182968139648438,20.85898208618164,20.56987190246582,0.65,0.65,0.07287587970495224,0.05678439140319824,0.03928317874670029,0.02919160947203636,0.41521142361589236
517,704,13.714,-28.32107,20.9,0.20401,KiDSDR4 J005451.362-281916.24 ,KIDS_13.5_-28.2 ,13.71401,-28.32118,4.899310111999512,0.019522670656442642,22.81357192993164,22.028038024902344,21.442136764526367,21.161596298217773,21.10422706604004,21.091693878173828,0.2,0.19,0.0747380182147026,0.05823535844683647,0.04028695076704025,0.029937520623207092,0.3972660475112733
518,705,13.6846,-28.3075,20.78,0.55579,KiDSDR4 J005444.314-281827.27 ,KIDS_13.5_-28.2 ,13.684645,-28.307575999999997,4.243956089019775,0.025630099698901176,23.56133460998535,23.3171443939209,21.621042251586914,20.73874282836914,20.255136489868164,19.95159149169922,0.62,0.62,0.07202272862195969,0.05611962080001831,0.038823291659355164,0.028849869966506958,0.3085441386568079
519,706,13.68446,-28.30532,19.72,0.36214,KiDSDR4 J005444.273-281819.45 ,KIDS_13.5_-28.2 ,13.684474,-28.305405,4.948434829711914,0.02856368012726307,22.79436683654785,21.629610061645508,20.305648803710938,19.773221969604492,19.335697174072266,19.10824203491211,0.6699999999999999,0.6699999999999999,0.0718187764286995,0.05596071109175682,0.03871335834264755,0.028768179938197136,0.30920064050574836
520,707,13.62897,-28.30213,21.73,0.29225,KiDSDR4 J005430.961-281807.94 ,KIDS_13.5_-28.2 ,13.629007,-28.302205999999998,3.1809771060943604,0.015941960737109184,22.814468383789062,22.747846603393555,22.039535522460938,21.96415901184082,21.64208984375,21.720905303955078,0.36,0.37,0.0735214427113533,0.05728739872574806,0.03963116183876991,0.029450200498104095,0.2976758307748545
521,708,13.69512,-28.3011,21.05,0.56189,KiDSDR4 J005446.833-281804.34 ,KIDS_13.5_-28.2 ,13.695138,-28.301208000000003,4.510683059692383,0.019235270097851753,22.52606964111328,22.580020904541016,21.7374324798584,21.19541358947754,21.111692428588867,20.837236404418945,0.64,0.65,0.0718403309583664,0.05597750097513199,0.038724981248378754,0.028776809573173523,0.39296391018940985
522,710,13.66272,-28.29561,21.34,0.77892,KiDSDR4 J005439.058-281744.45 ,KIDS_13.5_-28.2 ,13.662744,-28.295682,2.771959066390991,0.19129030406475067,22.057226181030273,22.014453887939453,21.64894676208496,21.239194869995117,20.97292137145996,21.09462547302246,0.7899999999999999,0.7799999999999999,0.06838428974151611,0.05328458175063133,0.03686201944947243,0.02739243023097515,0.2701337667114472
523,711,13.69533,-28.29441,20.99,0.56112,KiDSDR4 J005446.884-281740.23 ,KIDS_13.5_-28.2 ,13.695353,-28.294511,3.5653951168060303,0.03342080116271973,,23.605051040649414,21.711856842041016,20.813465118408203,20.30088996887207,19.997684478759766,0.5700000000000001,0.56,0.06815183162689209,0.05310345068573952,0.03673671931028366,0.027299320325255394,0.3708374809495727
524,713,13.71136,-28.28575,22.2,0.55535,KiDSDR4 J005450.729-281709.06 ,KIDS_13.5_-28.2 ,13.711374,-28.285851,2.166762113571167,0.8641868233680725,23.62329864501953,23.306907653808594,22.376258850097656,22.075368881225586,21.798776626586914,21.66465950012207,0.56,0.55,0.0678623765707016,0.05287789925932884,0.03658068925142288,0.027183370664715767,0.36629867601137533
525,714,13.67491,-28.28222,0.0,2.41534,KiDSDR4 J005441.966-281655.80 ,KIDS_13.5_-28.2 ,13.674859999999999,-28.282168,1.9575120210647583,0.9799131751060486,22.26289176940918,21.656221389770508,21.600486755371094,21.6313419342041,21.624849319458008,21.535417556762695,0.03,0.03,0.06996960937976837,0.05451983958482742,0.0377165712416172,0.028027459979057312,0.24529580589863575
526,715,13.69037,-28.28067,20.83,0.55977,KiDSDR4 J005445.694-281650.75 ,KIDS_13.5_-28.2 ,13.690392,-28.280766,4.823122978210449,0.019567400217056274,23.207544326782227,22.585010528564453,21.523752212524414,21.011560440063477,20.718931198120117,20.392162322998047,0.61,0.61,0.06902121752500534,0.05378086119890213,0.037205349653959274,0.02764756977558136,0.3525676186271287
527,716,13.685,-28.27834,20.05,0.43701,KiDSDR4 J005444.410-281642.36 ,KIDS_13.5_-28.2 ,13.685044,-28.278436,5.670450210571289,0.02887462079524994,23.870370864868164,22.747495651245117,20.940467834472656,20.364398956298828,19.871109008789062,19.59325408935547,0.46,0.46,0.0694328173995018,0.05410157889127731,0.03742722049355507,0.02781243994832039,0.3726908560745203
528,717,13.67647,-28.27699,22.85,0.91643,KiDSDR4 J005442.355-281637.50 ,KIDS_13.5_-28.2 ,13.67648,-28.277086,2.761061906814575,0.13961860537528992,23.536624908447266,23.365800857543945,23.042940139770508,22.522300720214844,22.398820877075195,22.22919273376465,0.91,0.98,0.07006905227899551,0.05459732934832573,0.03777017816901207,0.028067290782928467,0.3470511561912073
